id,learningPathId,courseId,order
1,21,2,6
2,2,29,4
3,30,19,6
4,26,10,5
5,9,36,4
6,23,21,7
7,4,24,2
8,12,23,4
9,16,43,3
10,23,7,1
11,1,23,5
12,2,3,7
13,22,31,10
14,15,27,10
15,8,50,1
16,20,34,7
17,18,25,7
18,22,7,8
19,21,30,2
20,11,9,7
21,19,50,6
22,5,14,6
23,16,44,1
24,18,8,7
25,25,27,8
26,29,38,10
27,8,26,9
28,19,25,7
29,14,44,5
30,29,30,9
31,1,41,3
32,7,11,2
33,28,9,8
34,12,14,4
35,10,26,7
36,23,30,8
37,8,3,6
38,8,37,4
39,13,31,3
40,10,20,3
41,1,27,1
42,26,1,5
43,8,29,1
44,27,8,4
45,24,11,5
46,23,3,3
47,11,8,5
48,6,18,4
49,26,17,9
50,22,41,8
51,16,23,2
52,11,24,9
53,5,43,9
54,1,47,1
55,28,27,5
56,28,47,1
57,11,17,5
58,20,11,1
59,10,38,8
60,7,16,6
61,7,39,10
62,18,19,9
63,9,15,6
64,25,19,10
65,9,25,7
66,27,24,9
67,2,49,6
68,10,8,6
69,16,4,6
70,16,18,6
71,18,28,6
72,7,7,9
73,30,4,5
74,4,45,3
75,7,22,4
76,24,4,10
77,25,43,10
78,19,35,1
79,26,23,4
80,16,35,3
81,18,35,5
82,22,3,3
83,23,2,9
84,2,22,1
85,13,18,7
86,25,40,10
87,19,9,4
88,12,37,8
89,25,18,10
90,2,46,3
91,28,14,10
92,16,17,2
93,19,19,8
94,25,29,7
95,30,18,6
96,29,40,5
