courseId,avg_total_score
1,91.5
3,77.0
5,47.0
7,51.0
8,0.0
9,101.5
10,0.0
12,83.0
13,104.0
14,32.5
15,92.33333333333333
16,0.0
17,173.0
18,0.0
19,0.0
24,160.0
25,49.75
26,0.0
27,0.0
28,103.0
29,0.0
30,45.333333333333336
32,44.0
33,155.5
36,68.0
37,0.0
38,56.333333333333336
39,0.0
40,0.0
41,146.0
44,0.0
45,71.0
46,154.0
47,76.33333333333333
48,0.0
49,156.0
50,79.0
53,24.0
55,0.0
57,115.0
58,93.0
59,59.0
60,105.0
61,47.0
63,119.0
67,0.0
69,0.0
70,32.0
73,107.0
74,64.5
75,66.5
77,0.0
78,0.0
80,147.5
83,36.0
86,99.66666666666667
87,88.0
88,0.0
89,0.0
90,67.5
92,82.0
93,74.0
94,117.0
96,77.5
98,99.0
100,39.0
101,89.0
104,122.0
106,118.0
107,0.0
108,128.5
111,144.5
113,86.0
114,0.0
116,0.0
117,56.666666666666664
118,78.5
119,102.33333333333333
120,71.33333333333333
121,94.5
122,0.0
123,93.0
126,136.0
127,134.0
129,95.0
131,116.0
132,112.0
133,0.0
134,18.5
135,65.0
136,68.0
137,108.5
138,0.0
139,92.8
140,0.0
141,170.0
143,0.0
145,67.0
147,61.666666666666664
148,0.0
149,0.0
152,101.0
154,55.0
157,103.5
158,48.0
160,24.333333333333332
162,56.25
164,0.0
165,99.0
167,49.5
169,49.0
171,152.0
173,47.0
175,44.0
176,0.0
178,98.0
179,0.0
180,0.0
182,144.5
183,0.0
184,0.0
187,116.0
188,104.0
189,82.25
190,23.0
191,0.0
192,73.25
193,57.333333333333336
194,54.0
196,84.0
198,117.5
201,110.0
202,144.0
203,46.0
204,71.0
205,62.666666666666664
208,55.0
209,143.0
210,63.5
212,43.0
213,93.5
214,0.0
215,0.0
216,45.0
217,67.0
218,71.0
220,0.0
221,137.0
222,0.0
224,0.0
226,0.0
228,143.5
229,98.0
230,95.0
232,165.0
233,0.0
234,57.0
235,37.5
236,149.0
237,0.0
241,57.5
242,77.0
243,133.0
244,133.0
246,60.5
247,45.5
248,57.5
251,113.33333333333333
253,0.0
254,84.33333333333333
256,78.4
258,54.0
259,146.0
260,83.66666666666667
263,98.0
264,83.5
265,101.0
266,54.666666666666664
267,0.0
268,135.0
269,134.0
273,121.0
277,178.0
278,0.0
279,112.0
281,148.0
282,99.0
284,106.5
285,80.0
286,64.0
289,137.5
290,121.5
291,86.0
292,0.0
293,123.0
294,0.0
295,138.0
296,59.5
297,0.0
298,68.5
299,79.0
300,0.0
301,84.0
302,101.0
305,106.0
306,155.5
307,57.5
308,0.0
309,46.0
310,0.0
311,115.5
313,113.0
316,44.5
317,47.25
319,71.66666666666667
320,93.0
321,133.5
322,69.5
323,103.0
324,170.75
325,46.5
326,0.0
327,27.5
328,68.5
330,128.0
331,0.0
332,143.0
333,43.0
334,0.0
335,58.0
336,41.0
340,135.66666666666666
342,69.0
343,77.0
344,107.0
346,78.0
347,58.0
348,55.0
349,0.0
351,122.66666666666667
352,138.0
353,145.66666666666666
355,81.0
356,53.0
357,65.5
360,104.0
361,125.33333333333333
363,160.0
364,0.0
365,93.75
366,0.0
368,167.0
369,36.0
370,54.0
371,106.0
373,95.0
374,79.0
375,86.0
376,16.5
377,72.0
378,157.0
380,69.0
384,79.0
386,0.0
388,135.0
389,0.0
391,0.0
392,96.0
393,71.2
394,60.0
395,113.0
397,84.0
399,0.0
400,21.0
403,72.0
406,113.0
407,78.0
408,53.5
410,59.0
411,122.0
412,94.0
414,0.0
415,0.0
416,76.5
418,123.0
419,19.0
421,0.0
422,0.0
424,188.0
425,33.5
426,8.5
427,147.0
429,47.0
431,102.0
432,155.0
433,112.0
434,72.5
435,145.0
436,95.5
438,0.0
440,0.0
441,0.0
442,48.0
443,71.0
444,190.0
445,0.0
446,52.5
448,78.8
449,92.5
451,88.0
452,67.0
454,0.0
455,90.0
457,92.0
458,0.0
459,72.0
460,24.0
462,107.0
464,67.0
465,52.5
467,97.0
470,181.0
471,67.0
472,73.0
473,153.0
474,100.5
475,95.5
476,121.0
479,111.25
481,104.0
482,0.0
483,106.5
484,65.0
486,45.5
487,164.0
493,74.0
494,138.0
495,84.0
496,49.5
497,89.0
498,77.5
499,136.0
500,152.0
501,50.5
504,34.0
505,118.0
506,0.0
507,121.0
509,106.33333333333333
510,107.0
511,0.0
512,115.0
513,98.0
514,136.33333333333334
515,90.0
516,182.0
518,41.0
519,0.0
520,0.0
521,171.0
522,130.66666666666666
523,60.0
524,24.0
525,0.0
526,55.0
529,103.0
530,56.5
531,0.0
532,0.0
534,52.0
536,130.0
537,133.0
539,140.0
540,103.5
541,93.0
542,32.5
543,51.0
544,0.0
549,0.0
550,0.0
551,0.0
553,0.0
554,105.33333333333333
559,98.0
560,102.0
561,0.0
562,0.0
563,0.0
564,0.0
565,110.0
566,142.0
567,118.0
568,120.0
570,104.0
571,27.5
572,141.5
574,82.0
576,112.0
579,53.0
580,0.0
582,132.0
583,80.5
584,0.0
587,70.0
588,111.5
591,134.33333333333334
592,148.0
593,0.0
595,71.5
596,180.0
597,72.5
598,48.0
599,59.0
601,58.0
602,32.5
604,90.25
605,120.0
606,61.333333333333336
607,57.5
608,79.0
610,44.5
611,55.0
613,44.0
614,113.0
615,107.0
616,159.0
618,10.0
619,0.0
620,169.0
622,0.0
624,106.5
625,85.5
626,96.0
628,54.0
630,56.5
631,84.0
632,0.0
633,31.333333333333332
634,69.0
635,0.0
636,103.0
637,42.333333333333336
638,73.5
639,0.0
640,58.0
641,119.0
643,0.0
644,87.0
645,49.5
651,71.0
653,52.5
654,54.5
655,94.0
656,133.0
659,0.0
661,142.0
662,69.5
663,97.5
665,0.0
666,128.5
667,136.5
668,163.0
671,136.0
672,89.0
673,127.0
674,0.0
675,110.0
676,125.0
678,96.0
679,129.0
682,100.0
685,0.0
688,115.5
689,20.333333333333332
690,62.25
691,187.0
692,0.0
693,111.0
694,0.0
695,69.0
696,129.0
697,107.0
698,0.0
699,0.0
700,0.0
701,0.0
702,102.0
703,0.0
704,56.5
706,76.0
707,60.0
708,126.0
709,60.0
710,96.5
712,87.0
716,170.0
717,117.0
718,0.0
719,93.66666666666667
720,92.0
721,83.0
722,19.333333333333332
723,71.0
724,68.0
725,118.5
728,170.0
729,106.0
731,82.0
732,0.0
733,68.0
734,119.5
736,121.0
737,73.5
738,62.75
739,114.0
740,0.0
741,131.0
742,0.0
743,68.0
744,107.0
745,115.0
746,138.0
747,74.66666666666667
748,104.0
750,102.0
751,0.0
752,102.5
755,92.0
756,101.0
757,168.0
758,67.5
759,43.0
760,46.5
762,32.5
763,156.0
764,43.0
765,0.0
766,0.0
767,85.33333333333333
768,145.0
769,0.0
770,46.5
771,58.0
772,130.0
773,42.5
775,126.0
777,0.0
778,0.0
780,141.0
781,117.0
782,164.0
784,0.0
786,172.0
788,72.0
789,83.33333333333333
791,129.0
792,132.0
796,4.5
797,133.0
799,0.0
801,58.0
802,143.0
803,99.0
804,64.0
805,123.0
807,0.0
808,85.5
810,0.0
811,101.0
813,94.66666666666667
814,0.0
815,88.0
816,71.0
817,70.2
818,84.0
819,99.0
821,123.0
822,102.5
823,41.5
824,0.0
825,168.0
827,71.0
828,109.0
831,135.0
832,156.0
833,68.0
835,96.0
836,82.0
837,147.0
839,0.0
840,36.666666666666664
843,44.333333333333336
844,143.0
845,0.0
846,57.5
847,0.0
848,0.0
849,58.75
850,111.0
852,0.0
853,87.66666666666667
854,116.66666666666667
855,117.0
856,149.5
857,125.0
858,75.33333333333333
861,92.0
862,68.0
863,0.0
864,47.666666666666664
865,116.0
866,20.166666666666668
867,81.0
868,77.0
870,102.5
871,137.5
873,0.0
876,0.0
879,45.0
880,0.0
882,123.0
883,75.0
884,122.0
885,45.5
886,110.0
887,47.0
889,117.0
891,74.0
894,0.0
896,0.0
897,67.5
898,83.5
899,87.0
900,57.666666666666664
902,0.0
906,55.0
908,144.0
909,53.333333333333336
910,0.0
911,27.5
912,135.66666666666666
913,71.0
914,0.0
915,0.0
918,26.0
919,131.0
922,110.0
923,0.0
925,56.0
927,72.0
929,101.0
930,67.0
933,118.0
934,53.0
935,23.0
936,0.0
937,70.33333333333333
938,0.0
939,0.0
941,151.0
942,88.0
943,90.0
944,68.66666666666667
945,149.5
946,145.0
948,0.0
951,181.0
953,147.0
954,134.0
955,0.0
956,133.5
957,0.0
960,142.0
961,92.66666666666667
965,95.0
967,34.5
968,94.0
969,112.0
971,108.0
973,56.0
974,23.0
975,124.0
977,41.5
978,130.0
985,122.0
987,0.0
988,116.0
989,0.0
990,113.0
991,69.0
992,80.33333333333333
993,139.0
994,68.0
995,36.0
996,88.0
998,56.5
999,38.0
1000,80.0
1001,104.0
1003,110.0
1006,72.0
1009,107.0
1010,152.5
1011,0.0
1012,0.0
1013,108.5
1014,182.0
1015,36.5
1016,0.0
1017,54.0
1018,18.5
1019,112.0
1020,7.0
1021,144.0
1022,155.0
1023,60.0
1024,0.0
1025,128.0
1027,63.666666666666664
1028,0.0
1029,96.0
1030,150.0
1033,85.0
1034,23.0
1036,106.0
1037,53.666666666666664
1038,61.0
1039,160.0
1040,118.0
1042,122.0
1043,68.0
1044,65.0
1046,112.5
1048,103.0
1049,158.5
1050,0.0
1051,24.0
1053,77.0
1054,0.0
1055,0.0
1056,37.0
1057,96.0
1058,115.0
1059,91.0
1060,134.0
1061,149.0
1063,100.0
1064,67.0
1065,90.0
1066,0.0
1067,168.0
1068,85.5
1069,98.25
1071,30.666666666666668
1072,0.0
1073,0.0
1074,85.0
1075,0.0
1076,54.333333333333336
1077,0.0
1078,138.0
1079,0.0
1080,76.0
1081,89.0
1083,0.0
1084,35.0
1086,153.0
1087,87.8
1089,79.66666666666667
1090,66.0
1091,116.0
1092,148.0
1093,115.0
1097,116.0
1098,121.0
1099,76.5
1104,0.0
1105,100.0
1108,0.0
1109,122.5
1110,96.0
1111,22.5
1112,0.0
1113,99.5
1114,73.33333333333333
1116,0.0
1119,84.66666666666667
1120,114.0
1123,89.28571428571429
1125,48.0
1126,52.0
1128,50.0
1129,65.0
1130,0.0
1131,31.0
1133,48.75
1134,159.0
1136,76.66666666666667
1138,72.0
1140,86.66666666666667
1141,165.0
1142,0.0
1143,92.0
1145,131.0
1146,111.66666666666667
1147,90.5
1148,40.0
1149,108.0
1150,32.333333333333336
1151,52.5
1155,90.5
1156,145.0
1157,64.0
1158,115.2
1159,86.0
1160,122.66666666666667
1163,115.0
1164,44.0
1165,59.0
1166,69.75
1167,0.0
1168,0.0
1169,108.0
1170,28.25
1171,46.5
1172,64.0
1173,85.0
1174,58.333333333333336
1175,0.0
1176,0.0
1178,90.0
1180,37.0
1181,45.5
1182,0.0
1183,116.5
1184,109.0
1186,40.0
1187,113.0
1188,48.0
1189,0.0
1190,126.5
1192,107.8
1193,143.0
1195,72.5
1196,98.5
1197,25.0
1198,0.0
1200,56.0
1201,0.0
1202,167.0
1206,79.25
1208,91.0
1209,194.0
1210,0.0
1212,47.333333333333336
1214,130.0
1215,0.0
1216,109.0
1218,174.0
1219,0.0
1220,31.666666666666668
1221,0.0
1222,135.5
1224,65.25
1225,128.33333333333334
1226,75.0
1228,90.0
1229,0.0
1231,68.0
1232,67.0
1233,0.0
1234,62.0
1235,80.0
1236,147.0
1237,76.5
1238,71.0
1241,67.0
1243,101.66666666666667
1245,0.0
1247,0.0
1250,142.66666666666666
1251,0.0
1252,36.5
1253,53.5
1254,68.5
1255,107.0
1256,119.0
1257,102.5
1258,87.0
1259,90.0
1260,0.0
1261,0.0
1262,98.0
1263,106.0
1264,157.5
1268,82.66666666666667
1269,122.0
1270,136.0
1271,115.0
1272,0.0
1274,101.0
1275,145.0
1277,132.0
1279,153.0
1280,54.0
1281,83.0
1282,37.0
1283,87.0
1284,135.0
1285,34.2
1286,137.0
1287,71.66666666666667
1288,185.0
1289,14.0
1291,83.0
1293,122.0
1294,142.0
1295,51.0
1296,170.0
1297,79.0
1299,165.0
1303,48.0
1304,83.0
1305,84.0
1306,63.75
1308,58.0
1309,163.0
1310,25.0
1311,111.0
1313,79.0
1314,119.33333333333333
1315,87.0
1316,24.5
1318,46.0
1319,96.66666666666667
1320,189.0
1321,0.0
1322,64.0
1325,69.0
1327,37.0
1328,0.0
1329,57.0
1330,132.5
1331,0.0
1332,73.0
1333,160.0
1336,55.666666666666664
1337,0.0
1338,0.0
1339,113.0
1342,0.0
1343,58.333333333333336
1344,0.0
1345,51.5
1347,66.0
1348,119.5
1350,87.33333333333333
1351,145.0
1352,87.0
1354,48.0
1355,52.0
1356,0.0
1357,94.5
1358,124.0
1359,62.0
1361,148.5
1362,0.0
1363,164.0
1364,72.25
1369,89.5
1370,59.0
1371,50.0
1372,0.0
1373,109.0
1374,32.0
1375,8.0
1376,125.0
1377,0.0
1378,41.0
1379,0.0
1380,0.0
1382,64.0
1384,86.5
1385,124.0
1386,56.333333333333336
1388,146.0
1389,140.0
1390,94.5
1391,134.0
1392,0.0
1394,59.333333333333336
1395,107.0
1396,156.0
1399,0.0
1401,56.0
1402,41.0
1403,0.0
1404,0.0
1408,64.66666666666667
1409,96.0
1410,89.0
1412,81.33333333333333
1413,117.5
1416,46.666666666666664
1418,135.0
1420,75.5
1424,55.0
1425,57.5
1426,58.5
1427,62.5
1429,66.5
1431,116.5
1432,52.0
1433,150.0
1435,56.5
1437,0.0
1438,131.5
1439,76.0
1440,0.0
1443,0.0
1444,95.5
1445,91.33333333333333
1446,101.0
1447,139.66666666666666
1449,134.0
1450,68.5
1452,58.0
1453,53.5
1455,106.0
1456,57.0
1457,67.0
1458,72.5
1459,83.5
1461,124.0
1465,0.0
1466,82.0
1468,177.0
1470,132.0
1471,104.0
1473,113.0
1475,0.0
1476,67.0
1477,66.33333333333333
1478,70.0
1482,83.5
1483,0.0
1484,168.0
1485,83.0
1486,53.5
1487,75.0
1490,108.33333333333333
1491,126.0
1492,96.0
1495,70.0
1497,59.5
1498,152.0
1499,82.0
1500,43.0
1501,106.0
1502,0.0
1503,98.66666666666667
1504,160.0
1505,4.0
1506,0.0
1507,69.0
1508,77.66666666666667
1509,0.0
1510,124.5
1511,63.333333333333336
1512,0.0
1514,84.0
1515,72.0
1516,117.0
1517,98.0
1518,0.0
1519,86.0
1520,56.0
1525,138.66666666666666
1526,49.5
1527,160.0
1529,66.0
1530,126.0
1531,74.0
1532,24.0
1533,95.5
1534,51.0
1535,54.5
1536,153.0
1537,150.0
1538,20.5
1539,64.0
1540,95.33333333333333
1541,85.5
1543,20.25
1544,87.0
1545,0.0
1546,90.33333333333333
1547,74.0
1550,113.5
1552,0.0
1553,0.0
1554,111.0
1555,127.0
1556,115.0
1557,115.0
1558,0.0
1559,0.0
1560,43.0
1562,30.5
1563,47.0
1565,0.0
1567,144.0
1570,124.5
1571,112.33333333333333
1572,65.0
1573,67.66666666666667
1574,0.0
1575,121.0
1577,73.0
1578,119.5
1579,96.0
1580,86.0
1581,120.0
1582,0.0
1583,103.0
1584,97.0
1585,0.0
1586,116.0
1587,86.33333333333333
1589,51.333333333333336
1590,65.0
1593,36.0
1595,0.0
1596,85.0
1597,85.66666666666667
1599,105.5
1602,0.0
1604,92.0
1605,0.0
1606,0.0
1608,0.0
1609,89.0
1610,123.0
1611,63.666666666666664
1612,0.0
1614,0.0
1616,135.5
1617,106.5
1618,44.5
1619,137.0
1621,73.0
1622,40.0
1623,73.0
1624,142.5
1625,0.0
1629,84.5
1630,160.0
1631,66.0
1632,123.66666666666667
1633,47.5
1634,0.0
1638,126.0
1639,185.0
1640,43.75
1641,44.5
1642,133.0
1643,90.0
1644,69.0
1645,27.0
1646,63.0
1648,136.0
1650,0.0
1651,70.0
1652,113.0
1653,118.33333333333333
1655,121.0
1657,154.0
1658,63.0
1659,76.0
1661,0.0
1663,89.0
1664,77.0
1665,100.6
1668,65.33333333333333
1670,115.0
1671,0.0
1672,95.0
1673,102.0
1674,24.0
1675,82.0
1676,0.0
1678,78.0
1679,136.0
1680,28.5
1681,45.666666666666664
1682,0.0
1683,104.0
1684,115.0
1685,0.0
1686,0.0
1687,66.0
1689,68.0
1690,0.0
1693,45.75
1695,0.0
1696,44.0
1698,84.5
1699,95.0
1700,101.5
1701,49.0
1703,34.25
1706,105.33333333333333
1707,121.0
1708,113.0
1709,109.0
1711,35.0
1712,30.0
1713,0.0
1714,0.0
1715,146.0
1716,52.666666666666664
1717,95.0
1718,0.0
1720,83.0
1721,84.0
1722,0.0
1723,91.0
1725,41.0
1726,69.0
1727,108.0
1728,92.5
1729,0.0
1730,155.0
1731,121.0
1733,25.5
1735,0.0
1736,122.0
1738,0.0
1739,129.0
1740,71.0
1742,113.0
1743,98.5
1744,80.0
1745,61.0
1746,48.333333333333336
1747,126.66666666666667
1748,98.0
1749,0.0
1750,20.25
1751,111.0
1754,100.0
1756,115.0
1757,0.0
1758,81.0
1759,119.0
1760,122.0
1764,83.0
1765,62.0
1766,0.0
1767,138.5
1770,74.25
1772,0.0
1773,135.0
1774,53.5
1775,71.0
1778,108.5
1779,120.5
1780,0.0
1781,0.0
1782,84.0
1784,114.0
1785,144.0
1786,120.0
1787,35.666666666666664
1788,0.0
1789,106.5
1790,136.66666666666666
1792,74.33333333333333
1793,72.0
1794,109.0
1795,0.0
1796,133.0
1797,0.0
1799,144.0
1800,52.5
1801,43.666666666666664
1802,153.0
1803,96.5
1804,0.0
1805,64.0
1806,153.0
1807,95.2
1808,132.0
1809,60.5
1810,55.0
1811,0.0
1812,53.75
1813,63.0
1814,62.0
1816,101.5
1817,114.0
1818,108.0
1819,72.0
1821,68.5
1822,116.0
1823,82.25
1828,0.0
1831,78.0
1833,84.5
1835,127.0
1836,84.75
1838,122.0
1839,120.33333333333333
1841,0.0
1842,134.0
1844,101.5
1846,54.5
1848,122.0
1849,115.0
1850,43.5
1852,184.0
1854,130.0
1857,0.0
1858,127.0
1860,61.0
1861,0.0
1862,151.0
1863,27.0
1864,0.0
1865,160.0
1866,64.0
1867,117.0
1871,0.0
1874,45.5
1876,157.0
1877,59.333333333333336
1880,129.0
1881,84.0
1883,0.0
1884,60.0
1885,14.5
1886,81.5
1887,0.0
1888,150.0
1890,136.0
1892,127.0
1894,122.0
