courseId,avg_total_score
1895,61.5
1896,58.333333333333336
1897,97.5
1898,0.0
1902,145.0
1904,110.0
1905,124.0
1906,118.0
1907,107.0
1908,87.5
1909,118.0
1910,27.0
1911,99.66666666666667
1912,107.0
1913,0.0
1914,67.5
1915,82.0
1916,96.33333333333333
1918,139.0
1919,60.0
1920,63.0
1921,118.0
1922,104.0
1924,85.0
1925,0.0
1926,49.5
1927,85.0
1928,39.333333333333336
1929,102.75
1931,90.0
1933,93.0
1935,49.5
1937,53.25
1938,38.0
1940,143.0
1941,102.0
1943,0.0
1944,34.0
1947,0.0
1951,98.0
1952,43.0
1954,70.5
1955,65.0
1956,0.0
1957,71.5
1958,119.0
1960,80.0
1961,61.25
1962,160.5
1963,94.0
1964,0.0
1965,140.0
1966,164.0
1967,72.33333333333333
1968,56.666666666666664
1969,97.0
1970,106.5
1971,134.5
1972,123.0
1973,93.0
1975,96.5
1976,0.0
1978,115.6
1979,19.0
1980,0.0
1981,0.0
1982,42.5
1983,0.0
1984,0.0
1985,0.0
1986,165.0
1987,0.0
1989,0.0
1992,0.0
1993,115.0
1994,104.0
1995,113.0
1996,98.5
1997,94.0
1998,71.0
2000,134.0
2001,27.5
2002,101.0
2005,127.0
2007,119.0
2008,136.5
2009,50.0
2010,38.0
2011,75.5
2012,11.666666666666666
2013,86.0
2015,71.0
2016,121.0
2019,0.0
2022,100.0
2024,38.5
2026,82.5
2029,141.5
2030,114.5
2031,55.25
2032,141.0
2036,62.0
2037,0.0
2038,45.5
2039,73.5
2040,47.75
2041,129.0
2042,0.0
2043,0.0
2044,32.333333333333336
2046,90.5
2047,115.66666666666667
2048,152.0
2049,114.0
2050,151.0
2051,88.0
2052,93.75
2054,66.0
2055,90.0
2057,65.33333333333333
2059,88.66666666666667
2060,133.0
2061,143.0
2066,34.0
2067,103.33333333333333
2068,107.0
2069,141.0
2070,83.0
2071,0.0
2075,84.0
2076,143.0
2078,128.0
2079,0.0
2080,167.0
2081,55.0
2082,186.0
2083,84.5
2085,60.5
2087,29.5
2090,162.0
2093,132.0
2094,61.0
2095,29.0
2100,0.0
2101,115.0
2102,108.0
2103,40.0
2105,0.0
2106,134.33333333333334
2108,77.25
2109,79.0
2112,43.0
2113,99.0
2114,0.0
2115,180.0
2116,59.333333333333336
2117,56.5
2120,144.0
2123,0.0
2124,121.0
2125,63.0
2126,47.0
2127,146.0
2128,78.0
2130,84.0
2131,111.0
2132,0.0
2133,0.0
2134,88.5
2135,14.25
2139,0.0
2141,96.0
2142,36.333333333333336
2143,0.0
2144,35.0
2145,0.0
2146,79.0
2147,122.0
2149,0.0
2151,57.5
2152,0.0
2153,164.0
2154,0.0
2155,84.0
2157,0.0
2162,0.0
2163,0.0
2164,38.0
2166,0.0
2167,74.0
2168,60.0
2169,59.0
2170,0.0
2171,101.0
2172,101.5
2173,40.0
2174,0.0
2175,13.5
2177,51.5
2178,0.0
2179,0.0
2180,0.0
2181,138.0
2182,93.66666666666667
2183,0.0
2184,23.0
2185,73.0
2187,84.0
2190,115.5
2191,116.0
2195,0.0
2196,0.0
2197,90.0
2198,120.0
2201,0.0
2202,124.0
2204,53.666666666666664
2205,66.0
2206,119.0
2207,93.0
2208,0.0
2209,67.75
2210,148.0
2211,63.0
2212,87.66666666666667
2214,178.0
2215,136.0
2216,77.0
2217,80.5
2218,152.0
2219,0.0
2221,50.0
2223,97.0
2224,0.0
2225,67.33333333333333
2226,49.0
2227,67.5
2228,91.0
2229,108.0
2231,54.0
2233,0.0
2234,187.0
2235,91.0
2236,0.0
2237,98.33333333333333
2238,64.5
2239,0.0
2241,126.66666666666667
2242,153.0
2243,0.0
2244,41.5
2245,0.0
2246,134.0
2247,117.33333333333333
2249,36.5
2250,105.0
2252,118.5
2253,160.0
2254,53.0
2255,83.5
2258,156.0
2259,81.66666666666667
2260,181.0
2261,123.75
2262,126.0
2263,145.0
2264,64.0
2265,0.0
2266,0.0
2267,53.0
2268,57.333333333333336
2269,120.33333333333333
2270,79.0
2271,117.0
2272,116.0
2273,0.0
2274,92.0
2276,32.0
2277,0.0
2278,0.0
2281,0.0
2285,87.0
2286,48.0
2289,60.0
2290,86.6
2291,151.0
2292,50.0
2293,0.0
2294,102.0
2295,0.0
2297,117.5
2298,74.66666666666667
2301,156.0
2302,74.0
2303,130.0
2304,91.5
2305,66.66666666666667
2306,72.0
2307,0.0
2308,52.0
2309,105.0
2312,68.5
2313,75.0
2315,63.0
2316,0.0
2317,51.5
2318,49.0
2319,64.0
2322,0.0
2323,0.0
2324,77.5
2326,0.0
2327,68.0
2330,0.0
2334,86.0
2335,0.0
2336,0.0
2337,33.5
2338,116.5
2340,114.0
2341,149.0
2342,0.0
2343,178.0
2344,0.0
2345,0.0
2346,95.0
2347,97.0
2348,0.0
2349,117.5
2352,0.0
2353,49.0
2354,0.0
2357,121.0
2360,43.0
2361,184.0
2362,49.0
2363,115.0
2364,33.0
2365,132.0
2366,36.0
2368,118.0
2369,65.0
2370,57.0
2371,111.0
2372,57.0
2374,80.0
2376,136.0
2377,0.0
2378,68.33333333333333
2379,124.66666666666667
2381,76.0
2382,141.0
2383,58.0
2384,130.5
2385,116.25
2386,81.0
2387,0.0
2388,83.0
2389,38.5
2390,121.0
2392,84.33333333333333
2393,124.5
2394,57.0
2395,65.0
2396,129.5
2399,105.33333333333333
2400,75.5
2402,0.0
2403,0.0
2404,30.0
2405,24.0
2406,91.0
2407,68.33333333333333
2408,114.0
2410,150.0
2411,116.0
2412,47.0
2413,60.5
2415,61.5
2416,0.0
2417,141.0
2419,68.0
2421,94.0
2422,0.0
2425,91.0
2426,0.0
2428,128.0
2429,110.0
2430,40.0
2431,116.0
2432,0.0
2435,56.5
2436,0.0
2437,66.6
2438,36.5
2439,0.0
2440,116.0
2443,0.0
2445,103.0
2446,0.0
2449,50.333333333333336
2451,103.0
2453,89.5
2454,39.0
2457,92.0
2459,0.0
2460,0.0
2461,60.0
2465,111.5
2466,73.0
2468,95.0
2470,132.66666666666666
2471,83.0
2472,54.0
2473,61.666666666666664
2475,0.0
2476,151.0
2477,82.0
2478,64.5
2480,134.5
2481,123.0
2483,64.0
2484,146.5
2485,43.0
2486,0.0
2489,0.0
2491,65.33333333333333
2492,93.66666666666667
2493,80.0
2494,0.0
2498,100.33333333333333
2501,59.0
2502,102.5
2503,99.33333333333333
2504,95.0
2505,129.0
2506,80.33333333333333
2507,35.0
2508,134.5
2509,153.0
2510,0.0
2512,22.0
2514,91.0
2516,0.0
2517,86.0
2519,66.33333333333333
2520,120.0
2521,59.0
2522,82.0
2523,114.5
2524,0.0
2525,116.0
2526,91.0
2531,0.0
2532,0.0
2533,125.0
2535,101.0
2536,95.0
2537,93.0
2538,81.0
2539,26.333333333333332
2540,0.0
2541,65.0
2544,166.0
2545,98.5
2547,23.0
2548,0.0
2549,144.0
2550,0.0
2551,0.0
2552,108.0
2553,64.0
2555,41.0
2557,0.0
2558,110.66666666666667
2559,0.0
2560,62.0
2561,60.0
2562,0.0
2563,76.25
2564,132.0
2565,123.5
2566,79.0
2569,172.0
2571,172.0
2573,130.0
2574,87.5
2576,103.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,104.5
2584,163.0
2585,72.0
2586,0.0
2587,115.0
2588,118.0
2589,70.5
2590,113.6
2592,142.0
2593,89.0
2594,160.0
2596,96.66666666666667
2597,68.33333333333333
2600,114.0
2602,39.0
2604,123.0
2607,65.0
2608,122.0
2609,0.0
2610,138.0
2611,74.0
2613,156.0
2615,124.0
2616,39.0
2617,38.0
2618,36.0
2620,120.0
2621,0.0
2622,87.0
2623,89.0
2624,100.0
2625,48.666666666666664
2626,112.0
2627,126.66666666666667
2628,0.0
2629,146.0
2630,0.0
2631,94.0
2633,127.0
2634,123.0
2635,83.0
2636,95.0
2637,74.0
2638,163.0
2639,181.0
2640,61.5
2641,78.0
2642,167.0
2644,0.0
2646,0.0
2647,64.0
2649,117.5
2650,186.0
2651,118.0
2652,32.5
2653,0.0
2654,147.0
2658,61.666666666666664
2659,130.0
2660,54.0
2661,114.0
2662,0.0
2663,137.66666666666666
2666,126.0
2668,51.0
2669,123.5
2671,87.8
2672,0.0
2673,0.0
2674,123.0
2675,65.0
2676,76.0
2680,145.0
2681,101.0
2682,140.0
2683,83.5
2684,117.0
2686,0.0
2687,157.0
2688,36.0
2690,45.5
2691,96.0
2692,105.0
2695,136.0
2696,104.0
2697,0.0
2699,63.0
2700,115.0
2703,45.333333333333336
2705,0.0
2706,17.0
2707,50.5
2709,138.0
2710,104.0
2711,76.66666666666667
2712,130.0
2713,49.5
2714,78.0
2715,43.666666666666664
2717,89.0
2718,68.0
2719,23.0
2720,95.66666666666667
2721,0.0
2722,0.0
2723,83.0
2724,94.0
2726,13.0
2727,155.0
2729,112.5
2730,74.5
2731,77.0
2732,0.0
2733,112.0
2734,0.0
2736,81.0
2737,103.0
2738,98.0
2739,99.75
2740,15.0
2741,123.0
2742,132.0
2743,53.25
2744,23.0
2745,91.33333333333333
2747,76.0
2748,164.33333333333334
2749,59.5
2751,41.0
2752,71.0
2754,147.0
2755,126.0
2756,8.5
2757,68.33333333333333
2758,0.0
2759,0.0
2760,147.0
2762,105.0
2764,96.33333333333333
2765,40.0
2767,65.0
2768,91.0
2769,92.0
2770,0.0
2771,0.0
2772,101.0
2773,58.0
2775,0.0
2776,84.8
2778,0.0
2780,141.0
2782,0.0
2783,0.0
2784,74.0
2785,129.0
2786,114.0
2787,144.0
2788,63.0
2789,95.25
2790,93.0
2791,41.0
2792,83.0
2793,111.0
2795,39.666666666666664
2796,117.0
2797,0.0
2798,32.0
2799,119.0
2801,91.0
2803,73.0
2805,41.0
2806,141.0
2807,160.0
2810,101.0
2811,75.0
2814,0.0
2815,72.0
2816,122.0
2822,172.0
2824,101.5
2826,49.5
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,94.0
2834,0.0
2835,45.5
2836,55.5
2837,166.0
2840,157.0
2841,61.0
2842,98.0
2844,85.5
2845,38.0
2846,111.0
2847,72.0
2848,103.66666666666667
2849,76.0
2850,36.666666666666664
2852,0.0
2853,0.0
2854,102.0
2856,36.0
2857,57.0
2859,98.66666666666667
2860,108.0
2861,0.0
2862,49.5
2866,0.0
2868,0.0
2869,0.0
2871,64.5
2872,41.666666666666664
2873,0.0
2874,119.0
2875,29.0
2876,139.33333333333334
2879,101.5
2880,0.0
2881,31.5
2883,0.0
2887,0.0
2888,132.0
2890,118.0
2891,74.0
2892,70.0
2893,154.0
2894,0.0
2897,122.0
2899,114.0
2900,117.0
2901,0.0
2902,125.0
2903,0.0
2905,0.0
2906,113.0
2910,45.333333333333336
2913,0.0
2914,54.5
2915,0.0
2917,88.0
2919,84.0
2922,99.0
2923,148.0
2924,0.0
2927,178.0
2928,107.0
2930,93.33333333333333
2931,0.0
2932,109.0
2933,39.5
2934,146.5
2936,94.66666666666667
2937,185.0
2938,162.0
2939,20.333333333333332
2940,0.0
2942,0.0
2944,33.5
2945,111.66666666666667
2946,0.0
2948,84.33333333333333
2949,148.0
2950,0.0
2951,114.0
2952,0.0
2953,120.0
2955,116.0
2956,100.0
2957,49.666666666666664
2959,0.0
2960,107.0
2961,26.0
2962,187.0
2964,0.0
2965,95.5
2966,119.5
2969,53.5
2971,0.0
2972,114.0
2973,105.0
2974,79.5
2975,82.0
2976,111.5
2978,60.0
2979,80.0
2980,61.0
2981,0.0
2982,116.0
2984,0.0
2985,0.0
2986,58.5
2989,100.0
2991,73.0
2993,95.5
2994,46.333333333333336
2996,74.0
2997,138.0
2998,81.0
2999,95.0
3000,149.0
3001,74.0
3002,0.0
3004,0.0
3005,90.0
3006,120.0
3008,148.0
3010,72.0
3011,0.0
3013,122.0
3014,120.0
3015,0.0
3017,90.0
3018,99.66666666666667
3019,124.5
3022,0.0
3023,33.5
3025,106.0
3026,89.0
3027,92.0
3028,168.0
3029,0.0
3030,107.0
3031,79.0
3032,125.0
3033,0.0
3035,41.0
3037,70.0
3038,82.0
3039,119.0
3041,0.0
3042,0.0
3045,58.0
3046,73.5
3048,91.25
3049,0.0
3050,151.0
3051,94.0
3052,104.0
3054,186.0
3055,84.2
3057,106.5
3058,126.0
3060,95.66666666666667
3061,0.0
3063,104.0
3065,66.0
3066,91.0
3067,179.0
3068,138.0
3069,59.666666666666664
3070,0.0
3071,125.0
3074,47.0
3076,68.0
3077,79.2
3078,131.0
3079,43.5
3080,68.8
3081,133.0
3082,0.0
3085,140.0
3086,163.0
3087,32.666666666666664
3089,27.333333333333332
3091,0.0
3092,60.0
3093,134.0
3094,61.0
3095,161.5
3096,143.0
3097,0.0
3098,53.0
3099,0.0
3100,99.0
3101,96.0
3102,104.0
3103,111.0
3104,133.0
3105,80.0
3106,51.0
3107,145.0
3108,93.33333333333333
3109,52.5
3111,70.0
3112,0.0
3114,113.0
3116,138.0
3118,89.0
3120,31.0
3122,131.25
3124,98.0
3125,69.0
3127,0.0
3128,0.0
3129,0.0
3131,0.0
3132,77.5
3133,0.0
3135,0.0
3136,166.0
3137,10.0
3139,141.0
3140,35.0
3142,96.0
3143,119.0
3144,111.0
3145,97.25
3146,0.0
3147,57.5
3148,107.0
3150,64.0
3151,0.0
3152,45.0
3153,0.0
3154,105.0
3157,29.5
3158,82.0
3159,158.0
3160,0.0
3161,61.0
3162,120.0
3163,172.0
3164,80.0
3167,23.333333333333332
3169,0.0
3170,90.57142857142857
3171,136.0
3173,108.0
3174,0.0
3177,73.0
3179,0.0
3182,84.33333333333333
3183,60.8
3184,41.666666666666664
3185,0.0
3186,104.0
3187,47.0
3188,72.5
3191,61.0
3192,85.5
3193,20.0
3197,77.0
3198,101.5
3200,133.0
3201,91.0
3203,8.0
3205,140.0
3206,125.0
3207,117.0
3208,0.0
3209,78.0
3212,137.0
3213,106.33333333333333
3214,64.75
3215,126.0
3216,108.0
3217,163.0
3219,0.0
3220,35.0
3222,37.333333333333336
3223,0.0
3224,191.0
3228,97.0
3229,105.0
3231,63.0
3233,84.0
3234,32.0
3236,20.5
3237,98.25
3239,69.0
3241,0.0
3243,0.0
3245,129.0
3246,0.0
3247,0.0
3249,177.0
3250,0.0
3251,127.0
3252,50.0
3253,102.0
3254,106.0
3255,146.0
3256,188.0
3257,41.333333333333336
3258,149.0
3259,0.0
3260,0.0
3262,177.0
3263,103.5
3266,59.0
3267,121.5
3268,0.0
3270,0.0
3271,48.5
3273,42.5
3275,0.0
3276,15.0
3280,127.0
3282,172.0
3285,176.0
3287,43.0
3288,99.5
3290,125.5
3292,63.5
3293,41.0
3294,61.0
3295,0.0
3296,142.0
3297,99.0
3298,88.83333333333333
3299,108.5
3300,110.0
3301,142.0
3302,23.0
3303,104.0
3304,155.0
3305,156.0
3306,65.5
3308,0.0
3310,91.0
3311,93.5
3312,116.33333333333333
3313,0.0
3314,75.0
3315,83.0
3316,99.0
3317,0.0
3318,61.5
3319,88.0
3320,95.0
3321,137.0
3322,91.0
3324,0.0
3326,123.5
3327,93.0
3329,152.0
3330,129.5
3331,153.0
3332,0.0
3333,170.0
3334,112.0
3335,142.0
3336,128.5
3337,111.5
3338,105.33333333333333
3339,0.0
3340,0.0
3341,36.0
3342,109.0
3343,0.0
3345,59.0
3347,137.0
3348,182.0
3349,130.0
3350,66.0
3351,112.0
3352,92.66666666666667
3353,36.0
3354,86.0
3356,66.33333333333333
3357,144.0
3359,123.0
3360,0.0
3361,0.0
3362,0.0
3363,151.0
3364,118.0
3365,0.0
3369,137.0
3372,49.0
3373,0.0
3374,38.0
3376,0.0
3379,161.5
3380,86.5
3382,0.0
3383,0.0
3386,44.333333333333336
3387,107.0
3388,77.0
3392,0.0
3393,0.0
3394,127.0
3395,100.0
3398,124.0
3399,99.0
3400,78.5
3402,74.0
3403,0.0
3404,146.0
3405,70.75
3406,62.25
3407,152.5
3408,0.0
3409,131.0
3410,20.0
3411,159.0
3414,0.0
3415,80.0
3417,66.0
3418,0.0
3419,0.0
3420,83.0
3421,170.0
3422,0.0
3424,8.0
3425,0.0
3426,139.5
3427,143.0
3428,122.0
3429,0.0
3430,64.5
3433,87.5
3434,54.5
3435,93.0
3436,88.0
3438,0.0
3439,110.0
3440,53.0
3441,30.666666666666668
3442,58.0
3443,69.0
3444,92.0
3446,126.0
3447,93.5
3448,0.0
3449,0.0
3450,75.5
3451,55.0
3452,149.0
3453,128.5
3454,192.0
3456,135.0
3457,0.0
3459,135.0
3460,87.0
3464,35.333333333333336
3465,0.0
3466,90.5
3468,70.33333333333333
3469,112.33333333333333
3470,168.0
3471,0.0
3472,0.0
3473,97.0
3474,28.5
3475,93.5
3476,41.5
3477,130.5
3481,22.666666666666668
3482,82.0
3483,97.0
3484,66.8
3485,102.66666666666667
3486,48.0
3488,140.33333333333334
3489,118.0
3490,85.75
3491,89.5
3496,58.0
3497,77.5
3499,118.0
3500,0.0
3502,76.5
3503,81.0
3504,70.5
3506,0.0
3507,92.0
3508,0.0
3509,138.0
3510,138.25
3511,0.0
3512,49.0
3514,104.0
3515,137.0
3516,10.0
3517,0.0
3518,65.0
3519,90.0
3521,0.0
3523,71.0
3524,66.33333333333333
3526,107.0
3527,55.5
3528,9.5
3531,175.0
3533,66.0
3535,0.0
3536,0.0
3538,87.0
3539,0.0
3541,0.0
3542,31.0
3543,77.0
3544,78.0
3545,81.5
3546,0.0
3547,144.0
3549,141.0
3550,0.0
3551,71.5
3552,0.0
3556,21.0
3559,16.0
3561,48.0
3562,89.0
3563,0.0
3565,135.5
3566,76.0
3567,0.0
3568,124.0
3569,64.75
3570,99.0
3571,90.0
3572,57.5
3573,34.0
3574,74.5
3575,45.833333333333336
3576,86.75
3577,0.0
3579,99.66666666666667
3580,79.0
3584,0.0
3586,133.0
3587,143.0
3591,188.0
3593,49.0
3594,66.5
3595,140.0
3596,45.5
3597,0.0
3601,0.0
3602,0.0
3603,95.5
3604,92.5
3605,90.0
3606,57.666666666666664
3608,72.0
3609,118.66666666666667
3610,141.0
3611,61.5
3613,0.0
3614,65.0
3615,113.0
3617,89.0
3619,34.5
3620,72.5
3621,0.0
3622,76.0
3623,84.0
3624,139.0
3626,97.5
3627,116.0
3628,87.0
3629,123.0
3631,109.5
3632,69.5
3633,65.5
3634,82.33333333333333
3635,45.0
3638,0.0
3640,143.0
3641,151.0
3642,95.5
3644,72.0
3646,64.33333333333333
3647,27.5
3648,74.0
3649,137.0
3650,49.0
3651,0.0
3652,48.5
3654,69.5
3655,50.5
3658,86.0
3659,120.0
3660,0.0
3662,105.0
3663,169.0
3664,0.0
3665,83.5
3666,163.0
3668,104.0
3669,0.0
3670,90.0
3672,30.0
3673,118.0
3674,65.5
3677,0.0
3680,171.0
3681,50.0
3683,162.0
